00005962-ed09-46aa-aa4b-9035a7ed6e3a,39.3889274,-87.701537,2021-03-12 08:21:06
00005962-ed09-46aa-aa4b-9035a7ed6e3a,26.300325,-98.31106333,2021-03-12 08:22:27
00005962-ed09-46aa-aa4b-9035a7ed6e3a,32.887543,-96.87163000000001,2021-03-12 08:22:38
00005962-ed09-46aa-aa4b-9035a7ed6e3a,40.03693042,-76.36332913,2021-03-12 08:23:42
00005962-ed09-46aa-aa4b-9035a7ed6e3a,42.56912,-71.99588,2021-03-12 08:31:11
00005962-ed09-46aa-aa4b-9035a7ed6e3a,46.18685,-119.15428,2021-03-12 08:31:28
00005962-ed09-46aa-aa4b-9035a7ed6e3a,42.79511,-83.35403000000001,2021-03-12 14:36:00
00005962-ed09-46aa-aa4b-9035a7ed6e3a,42.795120000000004,-83.35404,2021-03-12 14:44:54
00005962-ed09-46aa-aa4b-9035a7ed6e3a,42.6479,-85.30171999999999,2021-03-12 17:27:09
00005962-ed09-46aa-aa4b-9035a7ed6e3a,41.309490000000004,-82.60555,2021-03-12 17:27:16
00005962-ed09-46aa-aa4b-9035a7ed6e3a,35.46633,-97.50808,2021-03-12 17:27:21
00005962-ed09-46aa-aa4b-9035a7ed6e3a,41.30948,-82.60556,2021-03-12 17:27:26
00005962-ed09-46aa-aa4b-9035a7ed6e3a,41.309490000000004,-82.60555,2021-03-12 17:29:02
00005962-ed09-46aa-aa4b-9035a7ed6e3a,35.46634,-97.50806999999999,2021-03-12 17:29:09
00005962-ed09-46aa-aa4b-9035a7ed6e3a,42.64790256,-85.30172065,2021-03-12 17:30:25
00005962-ed09-46aa-aa4b-9035a7ed6e3a,40.07113,-75.05206,2021-03-12 17:53:38
00005962-ed09-46aa-aa4b-9035a7ed6e3a,35.620779999999996,-88.79838000000001,2021-03-12 21:34:33
00005962-ed09-46aa-aa4b-9035a7ed6e3a,35.620779999999996,-88.79838000000001,2021-03-12 21:37:04
00005962-ed09-46aa-aa4b-9035a7ed6e3a,27.87872,-82.49476,2021-03-13 04:35:58
00005962-ed09-46aa-aa4b-9035a7ed6e3a,40.63991,-111.8852,2021-03-13 04:36:13
00005962-ed09-46aa-aa4b-9035a7ed6e3a,40.63991,-111.8852,2021-03-13 04:36:24
